352;19
226;19
418;19
233;19
207;19
274;15
221;19
458;19
235;19
171;19
340;7
224;19
248;19
271;19
238;28
123;19
242;19
222;19
105;19
277;19
282;19
0;None
3;19
26;19
241;19
217;19
89;19
171;19
305;19
404;7
252;19
175;28
319;28
223;19
207;19
274;15
221;19
458;19
235;19
171;19
340;7
224;19
248;19
271;19
238;28
123;19
242;19
222;19
105;19
277;19
282;19
0;None
3;19
26;19
241;19
217;19
89;19
171;19
305;19
404;7
252;19
175;28
319;28
223;19
220;19
280;19
219;19
240;19
96;19
169;19
252;19
168;19
105;19
128;19
238;19
241;19
82;19
185;19
223;19
357;15
222;19
0;None
3;19
24;19
239;19
215;19
87;19
169;19
290;19
264;19
235;19
175;28
319;28
256;19
220;19
280;19
219;19
240;19
96;19
169;19
252;19
168;19
105;19
128;19
238;19
241;19
82;19
185;19
223;19
357;15
222;19
0;None
3;19
24;19
239;19
215;19
87;19
169;19
290;19
264;19
235;19
175;28
319;28
256;19
149;15
236;15
220;15
511;1
256;28
280;28
257;15
299;8
240;28
263;28
326;15
254;15
321;19
362;15
15;15
363;28
285;28
0;None
242;19
328;28
360;28
295;15
229;15
446;28
227;15
321;15
122;15
158;28
302;28
183;15
149;15
236;15
220;15
511;1
256;28
280;28
257;15
299;8
240;28
263;28
326;15
254;15
321;19
362;15
15;15
363;28
285;28
0;None
242;19
328;28
360;28
295;15
229;15
446;28
227;15
321;15
122;15
158;28
302;28
183;15
172;28
273;28
207;1
328;28
190;19
199;28
295;28
181;28
159;28
182;28
247;19
380;28
176;19
328;19
105;28
323;28
333;1
0;None
97;19
85;28
255;28
229;28
175;28
225;28
250;1
320;28
247;28
77;28
221;28
206;28
172;28
273;28
207;1
328;28
190;19
199;28
295;28
181;28
159;28
182;28
247;19
380;28
176;19
328;19
105;28
323;28
333;1
0;None
97;19
85;28
255;28
229;28
175;28
225;28
250;1
320;28
247;28
77;28
221;28
206;28
197;1
119;15
207;1
223;1
331;1
352;1
373;7
365;1
328;19
351;19
338;1
341;15
155;19
420;1
102;15
451;19
281;1
0;None
97;19
207;1
377;1
325;1
335;19
409;1
250;1
189;15
117;15
246;19
390;19
231;1
197;1
119;15
207;1
223;1
331;1
352;1
373;7
365;1
328;19
351;19
338;1
341;15
155;19
420;1
102;15
451;19
281;1
0;None
97;19
207;1
377;1
325;1
335;19
409;1
250;1
189;15
117;15
246;19
390;19
231;1
197;1
612;8
266;1
373;1
627;8
301;19
456;1
302;19
319;19
342;19
338;1
469;19
539;19
471;8
227;1
455;19
340;1
0;None
97;19
178;19
377;1
325;1
389;1
352;19
250;1
569;7
305;19
389;28
533;28
231;1
197;1
612;8
266;1
373;1
627;8
301;19
456;1
302;19
319;19
342;19
338;1
469;19
539;19
471;8
227;1
455;19
340;1
0;None
97;19
178;19
377;1
325;1
389;1
352;19
250;1
569;7
305;19
389;28
533;28
231;1
197;1
244;1
224;1
318;1
407;1
383;1
427;1
405;8
453;1
403;1
435;1
339;1
376;1
479;1
227;1
422;15
298;1
0;None
294;19
207;1
223;1
469;1
489;1
331;1
315;1
314;1
242;1
389;28
427;19
296;1
197;1
244;1
224;1
318;1
407;1
383;1
427;1
405;8
453;1
403;1
435;1
339;1
376;1
479;1
227;1
422;15
298;1
0;None
294;19
207;1
223;1
469;1
489;1
331;1
315;1
314;1
242;1
389;28
427;19
296;1
197;1
336;15
316;15
434;15
523;15
459;19
486;1
341;8
370;15
435;8
368;1
339;1
468;15
555;8
212;15
258;15
304;15
0;None
327;19
207;1
236;1
248;1
492;1
314;1
280;1
442;1
334;15
389;28
249;1
261;1
197;1
336;15
316;15
434;15
523;15
459;19
486;1
341;8
370;15
435;8
368;1
339;1
468;15
555;8
212;15
258;15
304;15
0;None
327;19
207;1
236;1
248;1
492;1
314;1
280;1
442;1
334;15
389;28
249;1
261;1
255;1
446;8
426;1
515;7
599;19
272;19
307;7
341;8
270;19
427;19
585;19
424;8
509;7
546;28
477;15
523;15
552;19
0;None
205;19
231;19
508;7
605;15
514;8
461;28
445;28
379;7
490;1
389;28
521;7
533;7
255;1
446;8
426;1
515;7
599;19
272;19
307;7
341;8
270;19
427;19
585;19
424;8
509;7
546;28
477;15
523;15
552;19
0;None
205;19
231;19
508;7
605;15
514;8
461;28
445;28
379;7
490;1
389;28
521;7
533;7
255;1
317;1
366;1
530;8
515;19
555;7
382;1
341;8
216;19
373;19
595;19
424;8
445;7
558;8
388;15
467;19
514;1
0;None
205;19
365;19
367;19
379;19
514;8
598;19
411;19
387;1
371;1
309;28
380;19
392;19
255;1
317;1
366;1
530;8
515;19
555;7
382;1
341;8
216;19
373;19
595;19
424;8
445;7
558;8
388;15
467;19
514;1
0;None
205;19
365;19
367;19
379;19
514;8
598;19
411;19
387;1
371;1
309;28
380;19
392;19
240;1
494;7
525;7
566;8
701;7
643;28
370;7
324;8
441;28
535;7
676;28
407;8
384;7
501;28
388;15
459;28
534;28
0;None
359;1
347;1
456;28
615;1
497;8
608;28
592;28
656;8
300;1
309;28
631;28
549;8
240;1
494;7
525;7
566;8
701;7
643;28
370;7
324;8
441;28
535;7
676;28
407;8
384;7
501;28
388;15
459;28
534;28
0;None
359;1
347;1
456;28
615;1
497;8
608;28
592;28
656;8
300;1
309;28
631;28
549;8
343;1
215;15
310;15
481;15
506;15
251;15
264;7
292;15
441;28
325;15
475;28
400;7
278;7
217;15
106;15
175;15
250;15
0;None
412;19
144;15
172;15
424;15
490;7
541;28
506;15
556;15
113;15
309;28
628;15
424;15
343;1
215;15
310;15
481;15
506;15
251;15
264;7
292;15
441;28
325;15
475;28
400;7
278;7
217;15
106;15
175;15
250;15
0;None
412;19
144;15
172;15
424;15
490;7
541;28
506;15
556;15
113;15
309;28
628;15
424;15
91;1
389;8
457;1
328;1
575;8
317;8
373;8
119;8
349;8
190;8
254;1
213;8
424;1
272;15
106;15
245;15
293;8
0;None
398;8
234;15
262;15
267;1
303;8
261;15
335;15
413;28
151;1
309;28
337;28
343;1
91;1
389;8
457;1
328;1
575;8
317;8
373;8
119;8
349;8
190;8
254;1
213;8
424;1
272;15
106;15
245;15
293;8
0;None
398;8
234;15
262;15
267;1
303;8
261;15
335;15
413;28
151;1
309;28
337;28
343;1
