502;12
440;4
356;3
173;18
317;18
468;12
432;12
211;2
62;3
239;4
252;9
57;9
464;12
0;None
17;9
40;9
353;9
167;12
128;9
231;9
180;9
127;18
396;12
15;18
215;12
236;12
451;12
87;9
299;12
381;12
502;12
440;4
356;3
173;18
317;18
468;12
397;12
110;2
125;3
196;4
216;18
231;2
396;2
0;None
17;9
214;2
424;4
167;12
217;18
338;3
330;12
323;18
199;3
41;18
138;18
288;18
320;18
261;2
342;4
406;18
475;12
180;2
178;3
118;18
262;18
277;9
397;12
110;2
125;3
196;4
216;18
231;2
396;2
0;None
17;9
214;2
424;4
167;12
217;18
338;3
330;12
323;18
199;3
41;18
138;18
288;18
320;18
261;2
342;4
406;18
475;12
180;2
178;3
118;18
262;18
277;9
115;9
110;2
116;2
196;4
233;18
240;4
369;9
0;None
17;9
272;2
256;9
138;12
219;18
289;14
222;9
257;2
190;2
43;18
140;18
202;9
262;9
153;9
269;9
319;9
168;9
180;2
169;2
346;2
490;2
149;9
115;9
110;2
116;2
196;4
233;18
240;4
369;9
0;None
17;9
272;2
256;9
138;12
219;18
289;14
222;9
257;2
190;2
43;18
140;18
202;9
262;9
153;9
269;9
319;9
168;9
180;2
169;2
346;2
490;2
149;9
213;18
191;2
208;4
38;4
127;4
82;4
58;14
0;None
100;4
123;4
308;12
138;12
149;12
50;14
263;4
207;14
286;14
16;18
113;18
223;18
321;4
170;4
241;12
425;18
220;12
130;14
262;14
262;18
406;18
247;18
213;18
191;2
208;4
38;4
127;4
82;4
58;14
0;None
100;4
123;4
308;12
138;12
149;12
50;14
263;4
207;14
286;14
16;18
113;18
223;18
321;4
170;4
241;12
425;18
220;12
130;14
262;14
262;18
406;18
247;18
210;10
191;2
163;3
177;4
266;4
189;10
259;12
0;None
179;9
94;10
316;10
138;12
149;12
214;10
243;18
408;12
237;3
16;18
310;18
330;3
393;18
248;10
241;12
465;12
263;10
261;2
227;3
280;12
190;10
244;10
210;10
191;2
163;3
177;4
266;4
189;10
259;12
0;None
179;9
94;10
316;10
138;12
149;12
214;10
243;18
408;12
237;3
16;18
310;18
330;3
393;18
248;10
241;12
465;12
263;10
261;2
227;3
280;12
190;10
244;10
377;10
105;2
163;3
155;4
244;4
445;14
484;14
0;None
227;9
94;10
316;10
138;12
313;10
242;14
142;10
188;10
275;14
180;10
277;10
222;10
291;2
371;22
228;12
315;12
335;2
175;2
227;3
253;3
397;3
316;2
377;10
105;2
163;3
155;4
244;4
445;14
484;14
0;None
227;9
94;10
316;10
138;12
313;10
242;14
142;10
188;10
275;14
180;10
277;10
222;10
291;2
371;22
228;12
315;12
335;2
175;2
227;3
253;3
397;3
316;2
358;18
105;2
102;3
189;4
278;4
368;4
170;2
0;None
251;9
112;10
377;12
83;12
287;12
217;4
398;14
314;12
250;3
103;18
308;18
275;2
304;2
371;22
173;12
382;2
348;2
175;2
299;2
325;2
317;2
225;12
358;18
105;2
102;3
189;4
278;4
368;4
170;2
0;None
251;9
112;10
377;12
83;12
287;12
217;4
398;14
314;12
250;3
103;18
308;18
275;2
304;2
371;22
173;12
382;2
348;2
175;2
299;2
325;2
317;2
225;12
363;9
262;12
102;3
189;4
424;12
437;10
308;14
0;None
251;9
112;10
377;12
83;12
413;12
217;4
342;10
314;12
213;3
252;3
311;12
337;12
366;12
261;22
173;12
444;12
410;12
332;12
348;10
374;10
379;12
225;12
363;9
262;12
102;3
189;4
424;12
437;10
308;14
0;None
251;9
112;10
377;12
83;12
413;12
217;4
342;10
314;12
213;3
252;3
311;12
337;12
366;12
261;22
173;12
444;12
410;12
332;12
348;10
374;10
379;12
225;12
391;12
270;2
365;2
242;4
501;4
324;4
308;14
0;None
279;12
436;12
658;12
83;12
322;14
242;14
474;14
286;2
432;4
428;18
268;12
428;12
430;12
391;22
173;12
491;12
474;12
380;14
360;14
480;14
443;12
455;12
391;12
270;2
365;2
242;4
501;4
324;4
308;14
0;None
279;12
436;12
658;12
83;12
322;14
242;14
474;14
286;2
432;4
428;18
268;12
428;12
430;12
391;22
173;12
491;12
474;12
380;14
360;14
480;14
443;12
455;12
176;12
270;2
341;10
242;4
456;9
198;10
254;10
0;None
230;9
71;10
271;10
83;12
338;4
258;4
410;10
117;12
163;12
210;12
268;12
157;12
473;12
334;10
173;12
337;10
251;10
363;4
420;4
496;4
472;12
234;9
176;12
270;2
341;10
242;4
456;9
198;10
254;10
0;None
230;9
71;10
271;10
83;12
338;4
258;4
410;10
117;12
163;12
210;12
268;12
157;12
473;12
334;10
173;12
337;10
251;10
363;4
420;4
496;4
472;12
234;9
450;18
270;2
365;2
295;12
342;12
255;12
342;14
0;None
230;9
71;10
96;10
94;12
319;12
221;12
377;12
128;12
254;12
350;12
127;12
148;12
176;12
391;22
184;12
264;12
251;10
408;12
344;2
608;12
515;10
285;2
450;18
270;2
365;2
295;12
342;12
255;12
342;14
0;None
230;9
71;10
96;10
94;12
319;12
221;12
377;12
128;12
254;12
350;12
127;12
148;12
176;12
391;22
184;12
264;12
251;10
408;12
344;2
608;12
515;10
285;2
