202;24
423;30
346;3
111;4
353;19
204;4
260;4
183;8
249;30
312;24
185;30
205;24
207;4
127;4
324;30
143;24
189;24
236;24
138;19
159;19
187;19
354;30
0;None
80;24
442;24
232;4
238;30
365;4
469;24
179;30
202;24
423;30
346;3
111;4
353;19
204;4
260;4
183;8
249;30
312;24
185;30
205;24
207;4
127;4
324;30
143;24
189;24
236;24
138;19
159;19
187;19
354;30
0;None
80;24
442;24
232;4
238;30
365;4
469;24
179;30
329;8
412;8
201;3
111;4
437;4
131;4
396;8
142;8
249;30
213;8
298;30
236;8
463;14
369;19
464;4
240;24
316;8
226;4
313;19
310;8
359;19
386;4
0;None
177;24
251;24
232;4
309;4
512;30
593;24
179;30
329;8
412;8
201;3
111;4
437;4
131;4
396;8
142;8
249;30
213;8
298;30
236;8
463;14
369;19
464;4
240;24
316;8
226;4
313;19
310;8
359;19
386;4
0;None
177;24
251;24
232;4
309;4
512;30
593;24
179;30
