352;30
537;30
512;6
266;30
261;15
339;15
533;7
593;30
380;6
316;6
200;7
441;30
413;30
335;30
552;14
262;15
281;15
195;14
244;15
477;16
294;14
504;30
416;22
377;14
0;None
409;22
492;14
495;14
461;15
264;7
352;30
537;30
512;6
266;30
261;15
273;15
258;16
279;16
285;16
316;6
152;16
207;16
155;16
345;7
577;1
569;15
315;16
259;16
244;15
1;16
261;16
96;16
99;16
122;16
0;None
216;16
126;16
306;16
508;1
216;16
274;16
297;16
541;16
266;30
261;15
273;15
258;16
279;16
285;16
316;6
152;16
207;16
155;16
345;7
577;1
569;15
315;16
259;16
244;15
1;16
261;16
96;16
99;16
122;16
0;None
216;16
126;16
306;16
508;1
216;16
274;16
297;16
541;16
266;30
378;15
442;15
449;15
442;30
409;30
407;6
348;7
370;30
418;30
481;15
373;30
496;30
413;7
324;14
244;15
341;15
423;14
428;30
348;30
442;15
0;None
409;22
289;30
560;15
285;30
412;7
431;15
450;7
711;30
266;30
378;15
442;15
449;15
442;30
409;30
407;6
348;7
370;30
418;30
481;15
373;30
496;30
413;7
324;14
244;15
341;15
423;14
428;30
348;30
442;15
0;None
409;22
289;30
560;15
285;30
412;7
431;15
450;7
711;30
266;30
199;15
286;15
223;6
601;30
401;15
160;6
307;15
161;6
411;6
434;6
376;15
304;15
187;6
290;6
65;15
411;7
389;6
395;6
398;6
421;6
0;None
324;22
279;15
498;30
277;15
371;15
172;15
413;15
550;6
233;15
199;15
286;15
223;6
601;30
401;15
160;6
307;15
161;6
411;6
434;6
376;15
304;15
187;6
290;6
65;15
411;7
389;6
395;6
398;6
421;6
0;None
324;22
279;15
498;30
277;15
371;15
172;15
413;15
550;6
233;15
197;30
208;30
221;30
306;30
254;30
160;6
250;30
159;30
178;6
286;30
132;30
316;30
153;30
256;30
275;15
265;30
322;30
176;6
74;30
202;6
0;None
119;30
153;30
203;30
44;30
206;30
152;30
528;30
654;22
25;30
197;30
208;30
221;30
306;30
254;30
160;6
250;30
159;30
178;6
286;30
132;30
316;30
153;30
256;30
275;15
265;30
322;30
176;6
74;30
202;6
0;None
119;30
153;30
203;30
44;30
206;30
152;30
528;30
654;22
25;30
333;30
229;30
286;6
352;22
389;6
160;6
250;30
161;6
178;6
201;6
132;30
316;30
289;6
324;14
266;30
212;30
223;30
202;6
376;6
246;30
0;None
108;22
128;22
386;30
44;30
206;30
173;30
360;6
504;6
25;30
333;30
229;30
286;6
352;22
389;6
160;6
250;30
161;6
178;6
201;6
132;30
316;30
289;6
324;14
266;30
212;30
223;30
202;6
376;6
246;30
0;None
108;22
128;22
386;30
44;30
206;30
173;30
360;6
504;6
25;30
158;1
275;30
227;1
334;1
337;30
378;1
156;30
165;30
182;30
347;30
237;30
303;30
412;22
398;14
188;1
224;30
223;30
208;30
354;22
168;1
0;None
236;22
350;1
60;30
44;30
345;30
227;30
285;30
391;6
25;30
158;1
275;30
227;1
334;1
337;30
378;1
156;30
165;30
182;30
347;30
237;30
303;30
412;22
398;14
188;1
224;30
223;30
208;30
354;22
168;1
0;None
236;22
350;1
60;30
44;30
345;30
227;30
285;30
391;6
25;30
158;1
205;1
185;1
208;7
368;1
198;6
24;7
170;7
344;7
182;7
396;1
300;1
243;7
220;7
188;1
277;22
200;7
186;7
258;1
168;1
0;None
131;22
219;7
292;1
276;1
96;7
203;1
262;7
406;7
257;1
158;1
205;1
185;1
208;7
368;1
198;6
24;7
170;7
344;7
182;7
396;1
300;1
243;7
220;7
188;1
277;22
200;7
186;7
258;1
168;1
0;None
131;22
219;7
292;1
276;1
96;7
203;1
262;7
406;7
257;1
290;7
233;7
424;7
254;7
343;7
198;6
24;7
77;7
316;7
339;7
385;7
215;7
404;6
388;7
216;7
174;16
220;16
93;7
190;7
196;7
0;None
238;22
318;7
303;7
256;7
96;7
206;7
565;7
530;1
237;7
290;7
233;7
424;7
254;7
343;7
198;6
24;7
77;7
316;7
339;7
385;7
215;7
404;6
388;7
216;7
174;16
220;16
93;7
190;7
196;7
0;None
238;22
318;7
303;7
256;7
96;7
206;7
565;7
530;1
237;7
216;14
263;14
243;14
337;14
426;14
198;6
172;14
223;14
417;30
153;14
375;14
358;14
372;14
45;14
201;14
174;16
78;14
239;14
316;14
226;14
0;None
283;22
464;14
350;14
334;14
333;14
261;14
459;14
416;30
252;30
216;14
263;14
243;14
337;14
426;14
198;6
172;14
223;14
417;30
153;14
375;14
358;14
372;14
45;14
201;14
174;16
78;14
239;14
316;14
226;14
0;None
283;22
464;14
350;14
334;14
333;14
261;14
459;14
416;30
252;30
263;16
188;7
185;7
272;7
361;7
154;7
30;7
83;7
334;7
153;14
417;7
166;7
44;7
45;14
243;7
3;16
49;16
88;16
307;30
43;16
0;None
283;22
256;7
276;16
313;16
102;7
249;7
202;7
315;16
252;30
263;16
188;7
185;7
272;7
361;7
154;7
30;7
83;7
334;7
153;14
417;7
166;7
44;7
45;14
243;7
3;16
49;16
88;16
307;30
43;16
0;None
283;22
256;7
276;16
313;16
102;7
249;7
202;7
315;16
252;30
62;16
234;14
231;14
318;14
407;14
200;14
76;14
129;14
372;14
316;16
604;30
212;14
90;14
10;14
242;14
3;16
49;16
96;16
411;16
43;16
0;None
226;16
302;14
341;16
434;16
148;14
128;14
248;14
367;16
353;30
62;16
234;14
231;14
318;14
407;14
200;14
76;14
129;14
372;14
316;16
604;30
212;14
90;14
10;14
242;14
3;16
49;16
96;16
411;16
43;16
0;None
226;16
302;14
341;16
434;16
148;14
128;14
248;14
367;16
353;30
269;30
331;30
380;30
378;30
456;30
250;6
250;7
227;30
157;30
393;22
93;30
369;30
264;7
232;14
232;30
113;16
268;30
315;30
216;30
242;30
0;None
235;22
469;22
344;30
432;30
378;22
146;30
420;30
445;30
87;30
269;30
331;30
380;30
378;30
456;30
250;6
250;7
227;30
157;30
393;22
93;30
369;30
264;7
232;14
232;30
113;16
268;30
315;30
216;30
242;30
0;None
235;22
469;22
344;30
432;30
378;22
146;30
420;30
445;30
87;30
307;30
336;14
431;14
378;30
139;6
101;6
212;14
154;6
157;30
292;16
206;30
237;6
226;14
146;14
271;16
113;16
268;30
165;16
372;6
329;16
0;None
235;22
327;6
344;30
408;30
254;22
225;30
420;30
615;14
87;30
307;30
336;14
431;14
378;30
139;6
101;6
212;14
154;6
157;30
292;16
206;30
237;6
226;14
146;14
271;16
113;16
268;30
165;16
372;6
329;16
0;None
235;22
327;6
344;30
408;30
254;22
225;30
420;30
615;14
87;30
